Positions/quantity;Item;Description;order number
;;;
;Farnell;;
D1;STPS3L40S;Schottky diode;2353680
LED1 LED2;LED 3mm;green;1142502
3;LR6/AA Alkaline;Batteries, 120 pcs. ;2470180
R1, R2;1k;Resistor, wired;9341102
R4, R5;330R;Resistor, wired;9341730
4;2k4;Resistor, SMD, for servo hacking;9332880
LDR1, LDR2;LDR;Light sensor;3168335
R6, R7;22R;Resistor, SMD;9332847
IC1;ATMEGA32U4;8 bit, AVR;1748525
USB1;Micro USB socket;Type B;2293753
C4;1uF;Ceramic condensator SMD;1759422
Y1;Keramikresonator 16MHz;Ceramic resonator 16 MHz;2470359
C1, C2;100nF;Ceramic condensator SMD;1759167
C3;100nF;Ceramic condensator wired;2112751
2;washers 2,7mm;Wheel monting;2253190
R3, R10;10k;Resistor, SMD;2447553
JP2;Jumper;Power on jumper;5217908
S1;OS102011MS2QN1;100mA sliding switch, power selector;1201430
;;;
;;;
;Hobbyking;;
2;HK15346;Servo motors, need to be hacked;HK15346
1;wheels;Pack of 5;OR006-00809
;;;
;Pololu;;
1;ball caster;3/8 inch Plastic Ball;950
;;;
;Distrelec;;
1;Battery case;3 x AA;973233
1;pin headers;5,8mm, 2,6mm;126387
